index,label
32934,0
38466,0
39574,0
47201,0
21964,0
17514,0
2964,0
14393,0
2848,0
19778,0
47428,0
29542,0
35391,0
4941,0
12493,0
49641,0
41055,0
41456,0
49525,0
30749,0
39080,0
32109,0
42272,0
45956,0
12095,0
3620,1
41844,1
34697,1
323,1
42163,1
25621,1
22041,1
4533,1
3444,1
18263,1
6489,1
22586,1
25874,1
49702,1
29765,1
10022,1
40283,1
19565,1
38493,1
35406,1
26450,1
40201,1
25209,1
43089,1
37588,1
560,2
12161,2
779,2
45411,2
13524,2
1852,2
23414,2
17043,2
33776,2
25998,2
23493,2
18678,2
3692,2
12323,2
1929,2
22864,2
45997,2
16208,2
2833,2
34698,2
23719,2
41085,2
6146,2
40333,2
40115,2
20630,3
6014,3
10017,3
7566,3
8592,3
29200,3
25812,3
45382,3
38444,3
19518,3
36900,3
45439,3
37251,3
792,3
44252,3
48390,3
24571,3
15080,3
48976,3
26726,3
8088,3
49855,3
44110,3
31649,3
2048,3
23545,4
1339,4
24040,4
58,4
10136,4
22371,4
764,4
46133,4
158,4
17147,4
33073,4
149,4
22369,4
36764,4
7436,4
1866,4
44846,4
31932,4
32535,4
7536,4
28913,4
46803,4
30794,4
33501,4
42487,4
21029,5
27443,5
38672,5
26134,5
37894,5
37749,5
32764,5
49155,5
10230,5
8276,5
35055,5
29521,5
41789,5
2183,5
2604,5
9284,5
14119,5
40697,5
31409,5
6140,5
22779,5
7319,5
28536,5
21128,5
11722,5
42660,6
20316,6
23678,6
29751,6
21722,6
48446,6
18033,6
16398,6
26841,6
17810,6
17857,6
44224,6
39227,6
3712,6
10109,6
16782,6
24431,6
48361,6
17173,6
8514,6
19855,6
34326,6
26245,6
42525,6
4685,6
13737,7
47794,7
22928,7
43491,7
38195,7
21735,7
12848,7
39797,7
10235,7
47607,7
30617,7
25575,7
19278,7
5313,7
47301,7
858,7
16005,7
16149,7
39485,7
19304,7
15969,7
7027,7
31093,7
15942,7
8129,7
45161,8
22023,8
32987,8
7966,8
22426,8
15618,8
46012,8
34522,8
17654,8
29524,8
13274,8
40110,8
7366,8
24878,8
23681,8
27839,8
18444,8
34979,8
38460,8
24689,8
5153,8
23573,8
9346,8
11488,8
8005,8
28774,9
43787,9
45008,9
32245,9
9106,9
10375,9
43171,9
19669,9
13962,9
17241,9
24938,9
19367,9
46438,9
38328,9
35057,9
20296,9
45167,9
33444,9
17991,9
47700,9
9787,9
36918,9
47469,9
12948,9
43496,9
